Thickness_m,Fiber_Orientation,Air_Velocity,Pressure_Drop_Pa,Capture_Efficiency
0.030202020202020206,0.9,3.0,712.7204245848314,0.98
0.030202020202020206,0.9,3.5,831.5071620156367,0.98
0.0306969696969697,0.1,2.0,236.38168539253414,0.98
0.0306969696969697,0.1,2.5,295.4771067406677,0.98
0.0306969696969697,0.1,3.0,354.5725280888012,0.98
0.0306969696969697,0.1,3.5,413.6679494369347,0.98
0.0306969696969697,0.18888888888888888,2.0,250.5969261888979,0.98
0.0306969696969697,0.18888888888888888,2.5,313.24615773612237,0.98
0.0306969696969697,0.18888888888888888,3.0,375.89538928334684,0.98
0.0306969696969697,0.18888888888888888,3.5,438.5446208305713,0.98
0.0306969696969697,0.2777777777777778,2.0,266.63128121977996,0.98
0.0306969696969697,0.2777777777777778,2.5,333.28910152472497,0.98
0.0306969696969697,0.2777777777777778,3.0,399.9469218296699,0.98
0.0306969696969697,0.2777777777777778,3.5,466.60474213461487,0.98
0.0306969696969697,0.3666666666666667,2.0,284.85780646765005,0.98
0.0306969696969697,0.3666666666666667,2.5,356.0722580845626,0.98
0.0306969696969697,0.3666666666666667,3.0,427.2867097014751,0.98
0.0306969696969697,0.3666666666666667,3.5,498.5011613183876,0.98
0.0306969696969697,0.4555555555555556,2.0,305.75904880224795,0.98
0.0306969696969697,0.4555555555555556,2.5,382.19881100281,0.98
0.0306969696969697,0.4555555555555556,3.0,458.63857320337195,0.98
0.0306969696969697,0.4555555555555556,3.5,535.0783354039339,0.98
0.0306969696969697,0.5444444444444445,2.0,329.9703958320211,0.98
0.0306969696969697,0.5444444444444445,2.5,412.4629947900264,0.98
0.0306969696969697,0.5444444444444445,3.0,494.9555937480316,0.98
0.0306969696969697,0.5444444444444445,3.5,577.4481927060369,0.98
0.0306969696969697,0.6333333333333333,2.0,358.345792657305,0.98
0.0306969696969697,0.6333333333333333,2.5,447.9322408216313,0.98
0.0306969696969697,0.6333333333333333,3.0,537.5186889859575,0.98
0.0306969696969697,0.6333333333333333,3.5,627.1051371502838,0.98
0.0306969696969697,0.7222222222222222,2.0,392.060556167342,0.98
0.0306969696969697,0.7222222222222222,2.5,490.0756952091775,0.98
0.0306969696969697,0.7222222222222222,3.0,588.090834251013,0.98
0.0306969696969697,0.7222222222222222,3.5,686.1059732928485,0.98
0.0306969696969697,0.8111111111111111,2.0,432.77825640541454,0.98
0.0306969696969697,0.8111111111111111,2.5,540.9728205067682,0.98
0.0306969696969697,0.8111111111111111,3.0,649.1673846081218,0.98
0.0306969696969697,0.8111111111111111,3.5,757.3619487094754,0.98
0.0306969696969697,0.9,2.0,482.9336388658423,0.98
0.0306969696969697,0.9,2.5,603.6670485823029,0.98
0.0306969696969697,0.9,3.0,724.4004582987634,0.98
0.0306969696969697,0.9,3.5,845.1338680152239,0.98
0.031191919191919194,0.1,2.0,240.19303866144963,0.98
0.031191919191919194,0.1,2.5,300.24129832681206,0.98
0.031191919191919194,0.1,3.0,360.2895579921744,0.98
0.031191919191919194,0.1,3.5,420.33781765753685,0.98
0.031191919191919194,0.18888888888888888,2.0,254.6374820899364,0.98
0.031191919191919194,0.18888888888888888,2.5,318.29685261242054,0.98
0.031191919191919194,0.18888888888888888,3.0,381.95622313490463,0.98
0.031191919191919194,0.18888888888888888,3.5,445.6155936573887,0.98
0.031191919191919194,0.2777777777777778,2.0,270.9303706504378,0.98
0.031191919191919194,0.2777777777777778,2.5,338.66296331304727,0.98
0.031191919191919194,0.2777777777777778,3.0,406.39555597565675,0.98
0.031191919191919194,0.2777777777777778,3.5,474.12814863826617,0.98
0.031191919191919194,0.3666666666666667,2.0,289.4507753774608,0.98
0.031191919191919194,0.3666666666666667,2.5,361.81346922182604,0.98
0.031191919191919194,0.3666666666666667,3.0,434.17616306619124,0.98
0.031191919191919194,0.3666666666666667,3.5,506.5388569105564,0.98
0.031191919191919194,0.4555555555555556,2.0,310.6890235937288,0.98
0.031191919191919194,0.4555555555555556,2.5,388.36127949216103,0.98
0.031191919191919194,0.4555555555555556,3.0,466.03353539059316,0.98
0.031191919191919194,0.4555555555555556,3.5,543.7057912890253,0.98
0.031191919191919194,0.5444444444444445,2.0,335.29074772269865,0.98
0.031191919191919194,0.5444444444444445,2.5,419.11343465337336,0.98
0.031191919191919194,0.5444444444444445,3.0,502.93612158404795,0.98
0.031191919191919194,0.5444444444444445,3.5,586.7588085147227,0.98
0.031191919191919194,0.6333333333333333,2.0,364.12366164059165,0.98
0.031191919191919194,0.6333333333333333,2.5,455.1545770507396,0.98
0.031191919191919194,0.6333333333333333,3.0,546.1854924608874,0.98
0.031191919191919194,0.6333333333333333,3.5,637.2164078710354,0.98
0.031191919191919194,0.7222222222222222,2.0,398.38203272285364,0.98
0.031191919191919194,0.7222222222222222,2.5,497.97754090356705,0.98
0.031191919191919194,0.7222222222222222,3.0,597.5730490842805,0.98
0.031191919191919194,0.7222222222222222,3.5,697.1685572649938,0.98
0.031191919191919194,0.8111111111111111,2.0,439.75625395851273,0.98
0.031191919191919194,0.8111111111111111,2.5,549.6953174481409,0.98
0.031191919191919194,0.8111111111111111,3.0,659.6343809377692,0.98
0.031191919191919194,0.8111111111111111,3.5,769.5734444273972,0.98
0.031191919191919194,0.9,2.0,490.72032800846364,0.98
0.031191919191919194,0.9,2.5,613.4004100105797,0.98
0.031191919191919194,0.9,3.0,736.0804920126955,0.98
0.031191919191919194,0.9,3.5,858.7605740148114,0.98
0.03168686868686869,0.1,2.0,244.0043919303651,0.98
0.03168686868686869,0.1,2.5,305.00548991295636,0.98
0.03168686868686869,0.1,3.0,366.0065878955477,0.98
0.03168686868686869,0.1,3.5,427.0076858781389,0.98
0.03168686868686869,0.18888888888888888,2.0,258.6780379909749,0.98
0.03168686868686869,0.18888888888888888,2.5,323.3475474887186,0.98
0.03168686868686869,0.18888888888888888,3.0,388.01705698646236,0.98
0.03168686868686869,0.18888888888888888,3.5,452.686566484206,0.98
0.03168686868686869,0.2777777777777778,2.0,275.2294600810956,0.98
0.03168686868686869,0.2777777777777778,2.5,344.0368251013695,0.98
0.03168686868686869,0.2777777777777778,3.0,412.84419012164346,0.98
0.03168686868686869,0.2777777777777778,3.5,481.6515551419173,0.98
0.03168686868686869,0.3666666666666667,2.0,294.0437442872715,0.98
0.03168686868686869,0.3666666666666667,2.5,367.5546803590894,0.98
0.03168686868686869,0.3666666666666667,3.0,441.0656164309073,0.98
0.03168686868686869,0.3666666666666667,3.5,514.5765525027251,0.98
0.03168686868686869,0.4555555555555556,2.0,315.6189983852095,0.98
0.03168686868686869,0.4555555555555556,2.5,394.5237479815119,0.98
0.03168686868686869,0.4555555555555556,3.0,473.42849757781437,0.98
0.03168686868686869,0.4555555555555556,3.5,552.3332471741167,0.98
0.03168686868686869,0.5444444444444445,2.0,340.61109961337615,0.98
0.03168686868686869,0.5444444444444445,2.5,425.7638745167202,0.98
0.03168686868686869,0.5444444444444445,3.0,510.91664942006423,0.98
0.03168686868686869,0.5444444444444445,3.5,596.0694243234082,0.98
0.03168686868686869,0.6333333333333333,2.0,369.90153062387816,0.98
0.03168686868686869,0.6333333333333333,2.5,462.3769132798477,0.98
0.03168686868686869,0.6333333333333333,3.0,554.8522959358173,0.98
0.03168686868686869,0.6333333333333333,3.5,647.3276785917867,0.98
0.03168686868686869,0.7222222222222222,2.0,404.7035092783652,0.98
0.03168686868686869,0.7222222222222222,2.5,505.87938659795645,0.98
0.03168686868686869,0.7222222222222222,3.0,607.0552639175478,0.98
0.03168686868686869,0.7222222222222222,3.5,708.231141237139,0.98
0.03168686868686869,0.8111111111111111,2.0,446.73425151161086,0.98
0.03168686868686869,0.8111111111111111,2.5,558.4178143895135,0.98
0.03168686868686869,0.8111111111111111,3.0,670.1013772674163,0.98
0.03168686868686869,0.8111111111111111,3.5,781.784940145319,0.98
0.03168686868686869,0.9,2.0,498.50701715108494,0.98
0.03168686868686869,0.9,2.5,623.1337714388561,0.98
0.03168686868686869,0.9,3.0,747.7605257266274,0.98
0.03168686868686869,0.9,3.5,872.3872800143986,0.98
0.03218181818181818,0.1,2.0,247.8157451992806,0.98
0.03218181818181818,0.1,2.5,309.7696814991007,0.98
0.03218181818181818,0.1,3.0,371.72361779892094,0.98
0.03218181818181818,0.1,3.5,433.677554098741,0.98
0.03218181818181818,0.18888888888888888,2.0,262.7185938920134,0.98
0.03218181818181818,0.18888888888888888,2.5,328.39824236501676,0.98
0.03218181818181818,0.18888888888888888,3.0,394.0778908380201,0.98
0.03218181818181818,0.18888888888888888,3.5,459.7575393110234,0.98
0.03218181818181818,0.2777777777777778,2.0,279.5285495117535,0.98
0.03218181818181818,0.2777777777777778,2.5,349.4106868896919,0.98
0.03218181818181818,0.2777777777777778,3.0,419.2928242676303,0.98
0.03218181818181818,0.2777777777777778,3.5,489.1749616455686,0.98
0.03218181818181818,0.3666666666666667,2.0,298.63671319708226,0.98
0.03218181818181818,0.3666666666666667,2.5,373.29589149635285,0.98
0.03218181818181818,0.3666666666666667,3.0,447.95506979562344,0.98
0.03218181818181818,0.3666666666666667,3.5,522.6142480948939,0.98
0.03218181818181818,0.4555555555555556,2.0,320.54897317669037,0.98
0.03218181818181818,0.4555555555555556,2.5,400.6862164708629,0.98
0.03218181818181818,0.4555555555555556,3.0,480.8234597650356,0.98
0.03218181818181818,0.4555555555555556,3.5,560.9607030592081,0.98
0.03218181818181818,0.5444444444444445,2.0,345.9314515040537,0.98
0.03218181818181818,0.5444444444444445,2.5,432.41431438006714,0.98
0.03218181818181818,0.5444444444444445,3.0,518.8971772560806,0.98
0.03218181818181818,0.5444444444444445,3.5,605.3800401320939,0.98
0.03218181818181818,0.6333333333333333,2.0,375.6793996071648,0.98
0.03218181818181818,0.6333333333333333,2.5,469.59924950895595,0.98
0.03218181818181818,0.6333333333333333,3.0,563.5190994107472,0.98
0.03218181818181818,0.6333333333333333,3.5,657.4389493125383,0.98
0.03218181818181818,0.7222222222222222,2.0,411.02498583387677,0.98
0.03218181818181818,0.7222222222222222,2.5,513.781232292346,0.98
0.03218181818181818,0.7222222222222222,3.0,616.5374787508152,0.98
0.03218181818181818,0.7222222222222222,3.5,719.2937252092843,0.98
0.03218181818181818,0.8111111111111111,2.0,453.71224906470906,0.98
0.03218181818181818,0.8111111111111111,2.5,567.1403113308862,0.98
0.03218181818181818,0.8111111111111111,3.0,680.5683735970636,0.98
0.03218181818181818,0.8111111111111111,3.5,793.9964358632408,0.98
0.03218181818181818,0.9,2.0,506.2937062937063,0.98
0.03218181818181818,0.9,2.5,632.8671328671329,0.98
0.03218181818181818,0.9,3.0,759.4405594405595,0.98
0.03218181818181818,0.9,3.5,886.013986013986,0.98
0.03267676767676768,0.1,2.0,251.6270984681961,0.98
0.03267676767676768,0.1,2.5,314.5338730852451,0.98
0.03267676767676768,0.1,3.0,377.4406477022942,0.98
0.03267676767676768,0.1,3.5,440.34742231934314,0.98
0.03267676767676768,0.18888888888888888,2.0,266.7591497930519,0.98
0.03267676767676768,0.18888888888888888,2.5,333.44893724131487,0.98
0.03267676767676768,0.18888888888888888,3.0,400.1387246895779,0.98
0.03267676767676768,0.18888888888888888,3.5,466.8285121378408,0.98
0.03267676767676768,0.2777777777777778,2.0,283.8276389424114,0.98
0.03267676767676768,0.2777777777777778,2.5,354.78454867801423,0.98
0.03267676767676768,0.2777777777777778,3.0,425.74145841361707,0.98
0.03267676767676768,0.2777777777777778,3.5,496.69836814921985,0.98
0.03267676767676768,0.3666666666666667,2.0,303.22968210689305,0.98
0.03267676767676768,0.3666666666666667,2.5,379.0371026336163,0.98
0.03267676767676768,0.3666666666666667,3.0,454.8445231603396,0.98
0.03267676767676768,0.3666666666666667,3.5,530.6519436870628,0.98
0.03267676767676768,0.4555555555555556,2.0,325.47894796817116,0.98
0.03267676767676768,0.4555555555555556,2.5,406.848684960214,0.98
0.03267676767676768,0.4555555555555556,3.0,488.2184219522568,0.98
0.03267676767676768,0.4555555555555556,3.5,569.5881589442995,0.98
0.03267676767676768,0.5444444444444445,2.0,351.25180339473127,0.98
0.03267676767676768,0.5444444444444445,2.5,439.0647542434141,0.98
0.03267676767676768,0.5444444444444445,3.0,526.8777050920969,0.98
0.03267676767676768,0.5444444444444445,3.5,614.6906559407796,0.98
0.03267676767676768,0.6333333333333333,2.0,381.4572685904514,0.98
0.03267676767676768,0.6333333333333333,2.5,476.82158573806424,0.98
0.03267676767676768,0.6333333333333333,3.0,572.1859028856771,0.98
0.03267676767676768,0.6333333333333333,3.5,667.5502200332899,0.98
0.03267676767676768,0.7222222222222222,2.0,417.3464623893884,0.98
0.03267676767676768,0.7222222222222222,2.5,521.6830779867355,0.98
0.03267676767676768,0.7222222222222222,3.0,626.0196935840827,0.98
0.03267676767676768,0.7222222222222222,3.5,730.3563091814297,0.98
0.03267676767676768,0.8111111111111111,2.0,460.6902466178072,0.98
0.03267676767676768,0.8111111111111111,2.5,575.862808272259,0.98
0.03267676767676768,0.8111111111111111,3.0,691.0353699267108,0.98
0.03267676767676768,0.8111111111111111,3.5,806.2079315811626,0.98
0.03267676767676768,0.9,2.0,514.0803954363276,0.98
0.03267676767676768,0.9,2.5,642.6004942954096,0.98
0.03267676767676768,0.9,3.0,771.1205931544915,0.98
0.03267676767676768,0.9,3.5,899.6406920135734,0.98
0.03317171717171717,0.1,2.0,255.43845173711156,0.98
0.03317171717171717,0.1,2.5,319.29806467138945,0.98
0.03317171717171717,0.1,3.0,383.15767760566735,0.98
0.03317171717171717,0.1,3.5,447.0172905399453,0.98
0.03317171717171717,0.18888888888888888,2.0,270.7997056940904,0.98
0.03317171717171717,0.18888888888888888,2.5,338.499632117613,0.98
0.03317171717171717,0.18888888888888888,3.0,406.19955854113556,0.98
0.03317171717171717,0.18888888888888888,3.5,473.8994849646582,0.98
0.03317171717171717,0.2777777777777778,2.0,288.12672837306917,0.98
0.03317171717171717,0.2777777777777778,2.5,360.1584104663365,0.98
0.03317171717171717,0.2777777777777778,3.0,432.1900925596038,0.98
0.03317171717171717,0.2777777777777778,3.5,504.22177465287115,0.98
0.03317171717171717,0.3666666666666667,2.0,307.82265101670373,0.98
0.03317171717171717,0.3666666666666667,2.5,384.77831377087966,0.98
0.03317171717171717,0.3666666666666667,3.0,461.73397652505565,0.98
0.03317171717171717,0.3666666666666667,3.5,538.6896392792316,0.98
0.03317171717171717,0.4555555555555556,2.0,330.40892275965194,0.98
0.03317171717171717,0.4555555555555556,2.5,413.0111534495649,0.98
0.03317171717171717,0.4555555555555556,3.0,495.6133841394779,0.98
0.03317171717171717,0.4555555555555556,3.5,578.2156148293909,0.98
0.03317171717171717,0.5444444444444445,2.0,356.57215528540877,0.98
0.03317171717171717,0.5444444444444445,2.5,445.7151941067609,0.98
0.03317171717171717,0.5444444444444445,3.0,534.8582329281131,0.98
0.03317171717171717,0.5444444444444445,3.5,624.0012717494653,0.98
0.03317171717171717,0.6333333333333333,2.0,387.2351375737379,0.98
0.03317171717171717,0.6333333333333333,2.5,484.0439219671724,0.98
0.03317171717171717,0.6333333333333333,3.0,580.8527063606069,0.98
0.03317171717171717,0.6333333333333333,3.5,677.6614907540414,0.98
0.03317171717171717,0.7222222222222222,2.0,423.66793894489996,0.98
0.03317171717171717,0.7222222222222222,2.5,529.5849236811249,0.98
0.03317171717171717,0.7222222222222222,3.0,635.5019084173499,0.98
0.03317171717171717,0.7222222222222222,3.5,741.418893153575,0.98
0.03317171717171717,0.8111111111111111,2.0,467.6682441709053,0.98
0.03317171717171717,0.8111111111111111,2.5,584.5853052136316,0.98
0.03317171717171717,0.8111111111111111,3.0,701.502366256358,0.98
0.03317171717171717,0.8111111111111111,3.5,818.4194272990844,0.98
0.03317171717171717,0.9,2.0,521.867084578949,0.98
0.03317171717171717,0.9,2.5,652.3338557236863,0.98
0.03317171717171717,0.9,3.0,782.8006268684235,0.98
0.03317171717171717,0.9,3.5,913.2673980131608,0.98
0.03366666666666667,0.1,2.0,259.2498050060271,0.98
0.03366666666666667,0.1,2.5,324.0622562575339,0.98
0.03366666666666667,0.1,3.0,388.87470750904066,0.98
0.03366666666666667,0.1,3.5,453.6871587605474,0.98
0.03366666666666667,0.18888888888888888,2.0,274.84026159512894,0.98
0.03366666666666667,0.18888888888888888,2.5,343.55032699391114,0.98
0.03366666666666667,0.18888888888888888,3.0,412.2603923926934,0.98
0.03366666666666667,0.18888888888888888,3.5,480.9704577914756,0.98
0.03366666666666667,0.2777777777777778,2.0,292.4258178037271,0.98
0.03366666666666667,0.2777777777777778,2.5,365.5322722546589,0.98
0.03366666666666667,0.2777777777777778,3.0,438.63872670559067,0.98
0.03366666666666667,0.2777777777777778,3.5,511.7451811565224,0.98
0.03366666666666667,0.3666666666666667,2.0,312.4156199265146,0.98
0.03366666666666667,0.3666666666666667,2.5,390.5195249081432,0.98
0.03366666666666667,0.3666666666666667,3.0,468.6234298897719,0.98
0.03366666666666667,0.3666666666666667,3.5,546.7273348714004,0.98
0.03366666666666667,0.4555555555555556,2.0,335.33889755113285,0.98
0.03366666666666667,0.4555555555555556,2.5,419.173621938916,0.98
0.03366666666666667,0.4555555555555556,3.0,503.00834632669927,0.98
0.03366666666666667,0.4555555555555556,3.5,586.8430707144823,0.98
0.03366666666666667,0.5444444444444445,2.0,361.8925071760864,0.98
0.03366666666666667,0.5444444444444445,2.5,452.365633970108,0.98
0.03366666666666667,0.5444444444444445,3.0,542.8387607641296,0.98
0.03366666666666667,0.5444444444444445,3.5,633.311887558151,0.98
0.03366666666666667,0.6333333333333333,2.0,393.0130065570246,0.98
0.03366666666666667,0.6333333333333333,2.5,491.2662581962808,0.98
0.03366666666666667,0.6333333333333333,3.0,589.519509835537,0.98
0.03366666666666667,0.6333333333333333,3.5,687.772761474793,0.98
0.03366666666666667,0.7222222222222222,2.0,429.98941550041167,0.98
0.03366666666666667,0.7222222222222222,2.5,537.4867693755145,0.98
0.03366666666666667,0.7222222222222222,3.0,644.9841232506176,0.98
0.03366666666666667,0.7222222222222222,3.5,752.4814771257204,0.98
0.03366666666666667,0.8111111111111111,2.0,474.6462417240036,0.98
0.03366666666666667,0.8111111111111111,2.5,593.3078021550044,0.98
0.03366666666666667,0.8111111111111111,3.0,711.9693625860054,0.98
0.03366666666666667,0.8111111111111111,3.5,830.6309230170062,0.98
0.03366666666666667,0.9,2.0,529.6537737215705,0.98
0.03366666666666667,0.9,2.5,662.0672171519631,0.98
0.03366666666666667,0.9,3.0,794.4806605823557,0.98
0.03366666666666667,0.9,3.5,926.8941040127482,0.98
0.034161616161616164,0.1,2.0,263.06115827494256,0.98
